Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2025-01-09,655.9353637695312,658.9000244140625,675.0,650.0,673.4500122070312,332367,687.3400024414062,1116.8070007324218,1174.7716670735676,1091.5879998779296,1675.0,637.5,441146.74,4.865320223860657,2.800671686881017,2.8705550761292558
2025-01-10,644.2382202148438,647.1500244140625,668.9500122070312,638.5999755859375,663.5999755859375,276114,684.3950042724609,1099.8840002441407,1173.262000732422,1090.9789999389648,1675.0,637.5,442009.54,4.737937529264688,2.761880478902599,2.864843112331113
2025-01-13,615.31884765625,618.0999755859375,655.0,614.2999877929688,640.0,347135,679.5475036621094,1081.7359997558594,1171.5183337402343,1090.2599996948243,1675.0,614.2999877929688,443491.5,4.899701498219506,2.6773860140172516,2.8543646044947275
2025-01-14,621.6403198242188,624.4500122070312,631.9500122070312,605.8499755859375,605.8499755859375,656324,675.0025054931641,1063.115,1169.7893339029947,1089.5944998168945,1675.0,605.8499755859375,451625.92,4.928354466012175,2.694376268420273,2.8440893515377175
2025-01-15,613.377685546875,616.1500244140625,655.75,611.0,630.0,470800,671.3000061035157,1044.1780004882812,1167.890000813802,1088.7894998168945,1675.0,605.8499755859375,460367.76,4.987236914139002,2.654308949868399,2.8349984191398176
2025-01-16,622.5860595703125,625.4000244140625,634.9500122070312,612.1500244140625,623.0999755859375,185324,668.0000061035156,1025.47,1165.897334391276,1088.05375,1675.0,605.8499755859375,455915.16,4.960523739403168,2.682761534737721,2.826278460148798
2025-01-17,621.3914794921875,624.2000122070312,628.4000244140625,614.2000122070312,627.0,162464,664.2475067138672,1007.1029992675781,1163.8840010579427,1087.2992501831054,1675.0,605.8499755859375,456228.92,4.7918239520238135,2.6901463299191466,2.814814922215227
2025-01-20,608.001953125,610.75,626.7000122070312,610.0,624.2000122070312,467480,660.6700073242188,988.2979992675781,1161.677334391276,1086.4295001220703,1675.0,605.8499755859375,461922.88,4.511202691893448,2.616219920967241,2.800994230337152
2025-01-21,568.0325927734375,570.5999755859375,615.1500244140625,566.7999877929688,611.0999755859375,624108,654.2375061035157,968.8199987792968,1158.9566674804687,1085.26625,1675.0,566.7999877929688,470908.86,4.656009644235777,2.478213418685697,2.777715751274635
2025-01-22,578.6844482421875,581.2999877929688,588.0,549.0,570.5999755859375,1660225,648.9025054931641,949.4539990234375,1156.2470007324218,1084.0372500610351,1675.0,549.0,500175.08,4.822859926025894,2.5104349431097144,2.7582589631193017
2025-01-23,625.672119140625,628.5,639.9500122070312,583.2999877929688,583.2999877929688,1408445,646.4450042724609,931.8169995117188,1154.0586673990886,1082.9955001831054,1675.0,549.0,526564.78,5.163597848677785,2.708427197089437,2.7510183566103334
2025-01-24,603.7711181640625,606.5,634.7000122070312,596.0,629.0,716013,642.8000030517578,914.595,1151.7800008138022,1081.8892501831056,1675.0,549.0,536879.36,5.366362666883038,2.6264280602063437,2.739688980380922
2025-01-27,574.6029663085938,577.2000122070312,593.7000122070312,530.0,591.6500244140625,1358571,638.8625030517578,898.3620007324218,1149.3253340657552,1080.5430001831055,1675.0,530.0,559827.44,5.625459145429017,2.5283464444829438,2.727397743598597
2025-01-28,570.1729736328125,572.75,590.0,531.2000122070312,560.0499877929688,1565272,634.5300018310547,881.5109997558594,1146.8320007324219,1079.1815002441406,1675.0,530.0,580622.42,5.926836825412034,2.4948545666401682,2.712701778723903
2025-01-29,606.1603393554688,608.9000244140625,616.5,564.9500122070312,564.9500122070312,622802,629.7600036621094,866.3640002441406,1144.5780008951822,1078.034750366211,1675.0,530.0,585728.68,5.690265876123213,2.6287501875077943,2.6958212696167947
2025-01-30,655.6864624023438,658.6500244140625,697.0,577.0499877929688,617.8499755859375,4565298,628.220004272461,851.6930017089844,1142.6063342285156,1077.1280004882813,1675.0,530.0,674185.84,6.443468691471284,2.8329642547756406,2.694954294225393
2025-01-31,682.4156494140625,685.5,702.0,655.2999877929688,659.7000122070312,1459910,627.595004272461,835.3300012207031,1140.9003340657553,1076.356000366211,1675.0,530.0,691011.4,6.594626058383812,2.915978920766438,2.6953653482840028
2025-02-01,673.3067626953125,676.3499755859375,688.4500122070312,660.0499877929688,678.2000122070312,396131,627.1225036621094,818.7720007324219,1139.0836673990887,1075.5827502441407,1675.0,530.0,695056.34,6.638712029344243,2.880272736248053,2.6941811291666875
2025-02-03,660.4151000976562,663.4000244140625,698.4500122070312,655.0499877929688,671.9000244140625,729362,626.1750061035157,803.6910021972657,1137.2143343098958,1074.702250366211,1675.0,530.0,698373.9,6.769068191966358,2.8397696260585987,2.6922618910294416
2025-02-04,685.3026123046875,688.4000244140625,708.7000122070312,669.0,670.0,739843,627.1575073242187,788.9320031738281,1135.52466796875,1073.9200006103515,1675.0,530.0,710545.2,6.852184330904921,2.8998389772805058,2.696101525828249
2025-02-05,734.8287963867188,738.1500244140625,743.0,690.0,694.7000122070312,766617,631.1200073242187,773.1160046386718,1134.0736682128907,1073.3935006713866,1675.0,530.0,718023.86,7.021479825291571,3.1150432771267536,2.711820105340536
2025-02-06,725.9190063476562,729.2000122070312,760.9500122070312,721.5,739.8499755859375,1107046,635.2225067138672,755.7930053710937,1132.5990014648437,1072.8215008544921,1675.0,530.0,728623.36,7.057491864737682,3.089392074747733,2.7281956851327926
2025-02-07,745.231689453125,748.5999755859375,759.9000244140625,721.0499877929688,725.0,622073,641.7475067138672,738.0580053710937,1131.34666788737,1072.0977508544922,1675.0,530.0,733487.88,6.987741625213968,3.177426099841379,2.7531976894239993
2025-02-10,730.8467407226562,734.1500244140625,750.5999755859375,714.5499877929688,743.0,536223,647.2325073242188,720.8850048828125,1130.0280013020833,1071.3600009155273,1675.0,530.0,736396.78,7.024279371215616,3.1398622706707386,2.7754719895365225
2025-02-11,687.7415161132812,690.8499755859375,735.5999755859375,684.0,735.0,578652,650.9675048828125,702.7830053710937,1128.3306677246094,1070.397000732422,1675.0,530.0,740065.78,7.0345901227734045,2.99434787139536,2.7924739356128705
2025-02-12,660.912841796875,663.9000244140625,690.5999755859375,652.5499877929688,680.5,1019585,652.8925048828125,686.1050048828125,1126.5050012207032,1069.3330007934571,1675.0,530.0,740435.94,7.138871027950186,2.8808540780163483,2.8023785627768016
2025-02-13,676.6417236328125,679.7000122070312,705.7999877929688,669.0,669.0,498387,655.6675048828125,669.9980041503907,1124.8066678873697,1068.3477508544922,1675.0,530.0,735607.14,7.29583290851987,2.9511883805541634,2.815430665308553
2025-02-14,642.2969970703125,645.2000122070312,690.5,624.5,685.0,1225649,657.390005493164,669.2510046386719,1123.0020011393228,1067.0935009765626,1675.0,530.0,757174.84,7.670584959705722,2.813873162912137,2.8253133274057975
2025-02-17,617.5587768554688,620.3499755859375,641.4000244140625,565.9500122070312,565.9500122070312,1616586,659.8775054931641,667.3250036621093,1121.0816674804687,1065.7112509155274,1675.0,530.0,789400.52,7.855032357471095,2.701931555939535,2.8364992342684894
2025-02-18,630.15185546875,633.0,641.7999877929688,596.0,620.3499755859375,791330,662.4625061035156,665.0200036621094,1119.0180008951822,1064.4435009765625,1675.0,530.0,794551.22,7.881346591672927,2.7587348103855005,2.848914227632279
2025-02-19,625.622314453125,628.4500122070312,642.0,590.5,624.0499877929688,1075487,662.4600067138672,662.8520043945313,1116.9743343098958,1063.1707510375977,1675.0,530.0,809715.54,7.84040842117149,2.7403860894278442,2.850512172249199
2025-02-20,634.0343627929688,636.9000244140625,650.9500122070312,627.4000244140625,628.5,428566,663.9800079345703,661.4690051269531,1114.8690010579428,1062.1582510375977,1675.0,530.0,807332.32,7.7062444112479795,2.7796266054913707,2.8581720995134505
2025-02-21,648.9668579101562,651.9000244140625,659.7000122070312,615.0,625.0,704950,667.7150085449218,660.206005859375,1112.8726680501302,1061.2632510375977,1675.0,530.0,815929.38,7.497286590637076,2.8597248331641323,2.8747410189475096
2025-02-24,641.5006103515625,644.4000244140625,662.2999877929688,637.2999877929688,644.0,412810,671.297509765625,658.7870068359375,1110.602334798177,1060.3187512207032,1675.0,530.0,816837.7,7.177952621177922,2.8572253593151307,2.892859558581258
2025-02-25,642.3467407226562,645.25,655.6500244140625,637.7999877929688,645.5,240761,673.1150085449219,657.8880065917969,1108.217334798177,1059.3297512817383,1675.0,530.0,815388.96,6.892967184107889,2.861729889246216,2.904508543668179
2025-02-27,630.0025024414062,632.8499755859375,643.7999877929688,621.25,638.0499877929688,378163,671.8250061035156,656.7170056152344,1105.8416678873698,1058.2437512207032,1675.0,530.0,816521.36,6.160554657072518,2.80704613055145,2.90321263745697
2025-02-28,616.7125854492188,619.5,638.75,606.25,617.0499877929688,610582,668.5250061035156,655.1220056152343,1103.1610013834636,1057.2037512207032,1675.0,530.0,819575.94,6.082235601832729,2.800038065489238,2.897415594693109
2025-03-03,598.1962890625,600.9000244140625,629.0999755859375,590.0999755859375,621.0,409196,664.7525085449219,653.4940063476563,1100.299334716797,1055.8322512817383,1675.0,530.0,820037.36,6.196798161308807,2.7166320959088863,2.889233562676151
2025-03-04,617.01123046875,619.7999877929688,622.4000244140625,594.0,596.0,294044,662.5725067138671,651.9050061035156,1097.3326676432291,1054.5697512817383,1675.0,530.0,820618.96,6.0988015503431265,2.806728254213994,2.887581494083921
2025-03-05,615.5677490234375,618.3499755859375,638.4000244140625,610.7999877929688,625.0,367676,659.0700042724609,650.5120056152343,1094.3270011393229,1053.3067510986327,1675.0,530.0,820165.9,6.0336265577128625,2.7682394647476047,2.8810015184572757
2025-03-06,618.5542602539062,621.3499755859375,635.4000244140625,615.0499877929688,630.4500122070312,348617,653.2300018310547,649.3860046386719,1091.2063346354166,1052.1830010986328,1675.0,530.0,823656.46,5.838377585555519,2.7560801302204667,2.8630533611119615
2025-03-07,619.0022583007812,621.7999877929688,631.4000244140625,615.0999755859375,621.0,427472,647.8600006103516,648.23400390625,1088.1463342285156,1050.794251098633,1675.0,530.0,829773.5,5.698947065628322,2.7571222161311106,2.8464398681811303
2025-03-10,596.105712890625,598.7999877929688,627.0,594.0999755859375,623.0,481696,640.3700012207031,647.0910034179688,1085.209667154948,1049.4262509155274,1675.0,530.0,832888.62,5.714178750065964,2.666037261143229,2.8208704262462225
2025-03-11,623.979736328125,626.7999877929688,629.9000244140625,585.0,585.0,420847,635.0024993896484,646.4390026855468,1082.2856669108073,1048.268000793457,1675.0,530.0,832488.46,5.826825485605314,2.7860377053414274,2.8031791979797576
2025-03-12,605.66259765625,608.4000244140625,630.0,597.3499755859375,626.7999877929688,335755,630.8800018310546,644.5210034179687,1078.9090002441405,1047.0647509765624,1675.0,530.0,770031.02,5.721699604998872,2.7075500074055427,2.7888393047802666
2025-03-13,584.9063720703125,587.5499877929688,615.75,581.0499877929688,615.75,331961,627.0625,642.4830029296875,1075.2286669921875,1045.9270010375976,1675.0,530.0,762051.58,5.7304295934147955,2.623319023304916,2.775962552044695
2025-03-17,585.6032104492188,588.25,603.75,585.0999755859375,587.5499877929688,392313,622.4899993896485,640.2880029296875,1071.532333984375,1044.642751159668,1675.0,530.0,754214.86,5.618243267415781,2.613428111290054,2.759074538581489
2025-03-18,585.6032104492188,588.25,588.25,588.25,588.25,0,619.6424987792968,638.3370031738282,1067.9353336588542,1043.4012512207032,1675.0,530.0,740850.9,5.10677396525137,2.5761682200623004,2.7471892914389975
