Date,Open,High,Low,Close,Volume,Symbol
2024-10-11,12450.2001953125,12458.900390625,12372.25,12423.0,0,NIFTY CONSUMPTION
2024-10-14,12447.2998046875,12464.349609375,12397.349609375,12439.75,0,NIFTY CONSUMPTION
2024-10-15,12509.7998046875,12510.849609375,12376.150390625,12464.7001953125,0,NIFTY CONSUMPTION
2024-10-16,12456.150390625,12460.599609375,12319.900390625,12367.5498046875,0,NIFTY CONSUMPTION
2024-10-17,12349.7001953125,12357.349609375,12054.4501953125,12066.2001953125,0,NIFTY CONSUMPTION
2024-10-18,12030.0498046875,12053.400390625,11930.400390625,12026.900390625,0,NIFTY CONSUMPTION
2024-10-21,12040.849609375,12053.25,11871.75,11998.25,0,NIFTY CONSUMPTION
2024-10-22,12019.849609375,12038.25,11805.7998046875,11819.5,0,NIFTY CONSUMPTION
2024-10-23,11781.25,11897.4501953125,11749.5,11802.9501953125,0,NIFTY CONSUMPTION
2024-10-24,11816.849609375,11825.4501953125,11616.349609375,11644.849609375,0,NIFTY CONSUMPTION
2024-10-25,11670.900390625,11688.599609375,11487.0498046875,11562.599609375,0,NIFTY CONSUMPTION
2024-10-28,11559.4501953125,11669.9501953125,11457.9501953125,11594.400390625,0,NIFTY CONSUMPTION
2024-10-29,11590.349609375,11616.349609375,11426.4501953125,11551.5498046875,0,NIFTY CONSUMPTION
2024-10-30,11500.349609375,11622.650390625,11486.4501953125,11559.5,0,NIFTY CONSUMPTION
2024-10-31,11568.5498046875,11580.099609375,11458.5498046875,11480.7998046875,0,NIFTY CONSUMPTION
2024-11-01,11565.5498046875,11603.349609375,11555.849609375,11569.2001953125,0,NIFTY CONSUMPTION
2024-11-04,11593.4501953125,11599.650390625,11328.9501953125,11432.599609375,0,NIFTY CONSUMPTION
2024-11-05,11400.099609375,11444.0498046875,11320.849609375,11434.7998046875,0,NIFTY CONSUMPTION
2024-11-06,11457.0,11586.900390625,11428.849609375,11570.150390625,0,NIFTY CONSUMPTION
2024-11-07,11617.400390625,11621.2001953125,11420.599609375,11433.599609375,0,NIFTY CONSUMPTION
